date,expenses,cpi,gdp_growth
2020-01,1684,261.64039584150214,2.3834218424976905
2020-02,1559,260.7474645889802,3.459173457625457
2020-03,1629,265.17231248644714,2.218888927938643
2020-04,1192,252.11815214375585,2.4617870616723256
2020-05,1835,259.47200838693317,2.8773223656115405
2020-06,1763,253.7266468665352,3.260951778505191
2020-07,1707,264.7383635425792,3.336470932724289
2020-08,1359,254.33100708848744,1.9336442752550858
2020-09,1009,252.70436346810905,2.630377733209751
2020-10,1723,256.48282015586426,3.23020512261077
2020-11,1277,252.99349734367365,2.517937921334029
2020-12,1754,254.44642776503176,3.3334459080389216
2021-01,1804,257.72977962251724,3.3423152204743998
2021-02,1599,268.0519695105881,1.6662249852612048
2021-03,1070,258.99899979822453,2.055437122562065
2021-04,1472,262.26126915768265,1.5187134097130652
2021-05,1600,268.04697166347967,3.184684159335462
2021-06,1396,251.98560700717948,2.794348280375111
2021-07,1314,269.396181354935,3.182772238394709
2021-08,1705,263.06280071595876,2.0294603285668993
2021-09,1486,253.4181917027209,2.295641505517258
2021-10,1551,257.1630433393905,2.605642959775143
2021-11,1087,265.0137228243691,1.8298809204837683
2021-12,1174,262.15661337430936,2.23961618549668
2022-01,1600,256.5009445801671,1.7928835254582245
2022-02,1849,250.7685085294547,2.6392368118466134
2022-03,1677,262.6854811591467,2.9074745585798327
2022-04,1537,269.1789853724904,2.0769528740970573
2022-05,1845,263.0558063401098,2.366576123964088
2022-06,1072,262.70117747207127,3.012213387730082
2022-07,1777,269.90599135355774,2.2921965508467244
2022-08,1916,261.6370065887707,3.2920767750181543
2022-09,1115,258.2873717645274,2.777842152462626
2022-10,1976,259.49395004576826,3.2831088744513544
2022-11,1755,262.47020202263735,2.8601111389268246
2022-12,1709,256.76015229677785,2.398395476436744
2023-01,1847,263.49504644518044,3.4571418568414343
2023-02,1431,256.3440348413859,1.7324038192247888
2023-03,1448,265.5669096405182,3.0340474071174537
2023-04,1850,268.99142106901485,2.323640277929689
2023-05,1099,263.25053733900086,2.850878162400472
2023-06,1984,250.2714327122422,1.9995925513099562
2023-07,1177,262.4569219109334,2.126436663891902
2023-08,1755,263.4731926167158,3.430832441039854
2023-09,1797,269.4389000499933,2.676930170137499
2023-10,1659,267.56386942694354,2.8193368241388255
2023-11,1147,260.192487534398,2.5664125078332964
2023-12,1910,251.11429387403211,1.9610660470126597
2024-01,1423,259.02318429041856,2.2897385869004583
2024-02,1288,250.39975330817518,2.7376171291827145
